number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
48,76.17611897881311,2026-04-29 12:26:38.753836,2026-04-29 12:27:48.973455,0 days 00:01:10.219619,16,0.32857262078994126,,,0.2799984836199866,1,256,,,COMPLETE
49,51.80917761037093,2026-04-29 12:27:48.974589,2026-04-29 12:28:53.705749,0 days 00:01:04.731160,16,0.27910450189331704,,,0.1296412189861086,1,256,,,COMPLETE
50,34.63479189224947,2026-04-29 12:28:53.705749,2026-04-29 12:29:48.749065,0 days 00:00:55.043316,16,0.4223035958629986,0.11428560556403264,0.040068003966397786,0.00369799128365836,3,256,32.0,256.0,COMPLETE
51,31.701216173494323,2026-04-29 12:29:48.749065,2026-04-29 12:30:54.630049,0 days 00:01:05.880984,16,0.3791085870665269,,,0.0015635702071752076,1,224,,,COMPLETE
52,31.74689214148426,2026-04-29 12:30:54.630049,2026-04-29 12:32:05.915737,0 days 00:01:11.285688,16,0.3359130879201846,,,0.001702995030311807,1,224,,,COMPLETE
53,31.88287797742426,2026-04-29 12:32:05.915737,2026-04-29 12:32:59.349030,0 days 00:00:53.433293,16,0.32506240890110333,,,0.001706416038443478,1,256,,,COMPLETE
54,32.04772271862725,2026-04-29 12:32:59.349030,2026-04-29 12:34:01.193347,0 days 00:01:01.844317,16,0.35233696825770616,,,0.0022355863316986936,1,224,,,COMPLETE
55,31.610747217791555,2026-04-29 12:34:01.193347,2026-04-29 12:35:10.754173,0 days 00:01:09.560826,16,0.3918030061320661,,,0.0015256893457370555,1,96,,,COMPLETE
56,31.999252397211524,2026-04-29 12:35:10.754173,2026-04-29 12:36:10.926406,0 days 00:01:00.172233,16,0.38492251711111575,,,0.0024534273579797645,1,96,,,COMPLETE
57,36.1690011207692,2026-04-29 12:36:10.926406,2026-04-29 12:37:13.824200,0 days 00:01:02.897794,16,0.39732188039425387,0.14239456606264594,,0.0010679937701824236,2,64,256.0,,COMPLETE
58,31.8095034543623,2026-04-29 12:37:13.824200,2026-04-29 12:37:45.623065,0 days 00:00:31.798865,64,0.3691360281985294,,,0.0014840651541489817,1,96,,,COMPLETE
59,32.76614703246919,2026-04-29 12:37:45.623065,2026-04-29 12:38:57.474501,0 days 00:01:11.851436,16,0.42545857499708983,0.0025437658412662545,,0.0026686632797528133,2,128,96.0,,COMPLETE
60,32.34739919916045,2026-04-29 12:38:57.475530,2026-04-29 12:39:58.856600,0 days 00:01:01.381070,16,0.35870516062071833,,,0.004456613047845069,1,64,,,COMPLETE
61,30.99876861378207,2026-04-29 12:39:58.856600,2026-04-29 12:41:07.523564,0 days 00:01:08.666964,16,0.3097601827734664,,,0.0019628848660181095,1,192,,,COMPLETE
62,31.510914151968628,2026-04-29 12:41:07.523564,2026-04-29 12:42:31.570562,0 days 00:01:24.046998,16,0.3093783988450226,,,0.0018566109762812872,1,128,,,COMPLETE
63,31.741209304902988,2026-04-29 12:42:31.570562,2026-04-29 12:43:42.591970,0 days 00:01:11.021408,16,0.30213748068458124,,,0.0021565730841225567,1,128,,,COMPLETE
64,31.386080094901427,2026-04-29 12:43:42.591970,2026-04-29 12:44:15.908847,0 days 00:00:33.316877,64,0.2620782126786226,,,0.001969751558052921,1,128,,,COMPLETE
65,43.495437471532384,2026-04-29 12:44:15.909800,2026-04-29 12:45:19.060412,0 days 00:01:03.150612,16,0.2634181978649119,,,0.047506163896441855,1,128,,,COMPLETE
66,31.81654741739659,2026-04-29 12:45:19.060412,2026-04-29 12:45:55.242979,0 days 00:00:36.182567,64,0.3053992032893139,,,0.0011711801902634855,1,128,,,COMPLETE
67,31.751237217584258,2026-04-29 12:45:55.242979,2026-04-29 12:47:01.041464,0 days 00:01:05.798485,16,0.23510980580501298,,,0.00203235410457544,1,96,,,COMPLETE
68,32.03407606575202,2026-04-29 12:47:01.041464,2026-04-29 12:48:05.719473,0 days 00:01:04.678009,16,0.2656913000029544,,,0.0026936454170901777,1,160,,,COMPLETE
69,31.525981700087804,2026-04-29 12:48:05.719473,2026-04-29 12:48:34.989148,0 days 00:00:29.269675,128,0.308940815472664,,,0.001957274638043444,1,160,,,COMPLETE
70,33.62053098919877,2026-04-29 12:48:34.989148,2026-04-29 12:49:00.029343,0 days 00:00:25.040195,128,0.3403013422384348,0.19879156173605955,,0.00186922632318708,2,160,96.0,,COMPLETE
71,32.1697932184073,2026-04-29 12:49:00.030403,2026-04-29 12:49:19.387553,0 days 00:00:19.357150,128,0.3090778478961097,,,0.001435906143419845,1,128,,,COMPLETE
72,31.431313926403142,2026-04-29 12:49:19.387553,2026-04-29 12:49:44.825975,0 days 00:00:25.438422,128,0.2799580328407714,,,0.0034137394016786468,1,160,,,COMPLETE
73,31.829752721097197,2026-04-29 12:49:44.825975,2026-04-29 12:50:06.822691,0 days 00:00:21.996716,128,0.28047583531727077,,,0.0032443375987505447,1,160,,,COMPLETE
74,32.12567517601974,2026-04-29 12:50:06.822691,2026-04-29 12:50:31.424442,0 days 00:00:24.601751,128,0.31601793572785475,,,0.001192406237113281,1,160,,,COMPLETE
75,32.50742734372028,2026-04-29 12:50:31.425444,2026-04-29 12:50:49.703055,0 days 00:00:18.277611,128,0.24900291800231505,,,0.0018680918245669,1,160,,,COMPLETE
76,31.505349976600947,2026-04-29 12:50:49.703055,2026-04-29 12:51:13.675123,0 days 00:00:23.972068,128,0.2902383108770028,,,0.0014378113572697771,1,192,,,COMPLETE
77,31.671535920385633,2026-04-29 12:51:13.675123,2026-04-29 12:51:33.240370,0 days 00:00:19.565247,128,0.28732584031233127,,,0.0010060454129709562,1,192,,,COMPLETE
78,31.656440803236528,2026-04-29 12:51:33.240370,2026-04-29 12:51:55.352542,0 days 00:00:22.112172,128,0.2366056121110702,,,0.002836274853157463,1,192,,,COMPLETE
79,33.48866825855508,2026-04-29 12:51:55.353735,2026-04-29 12:52:14.751093,0 days 00:00:19.397358,128,0.20197714006675904,0.2712496305575722,0.1604951913088677,0.0035857401133914434,3,192,64.0,32.0,COMPLETE
80,32.37927543478028,2026-04-29 12:52:14.752470,2026-04-29 12:52:35.739917,0 days 00:00:20.987447,128,0.2728566114715346,,,0.0012943474734855524,1,128,,,COMPLETE
81,31.805762155134563,2026-04-29 12:52:35.739917,2026-04-29 12:53:10.310739,0 days 00:00:34.570822,128,0.25038958622021,,,0.001513103734056249,1,96,,,COMPLETE
82,31.57167871998407,2026-04-29 12:53:10.310739,2026-04-29 12:53:46.711030,0 days 00:00:36.400291,64,0.3444139398976168,,,0.0020399338948378248,1,160,,,COMPLETE
83,31.947329867344386,2026-04-29 12:53:46.712791,2026-04-29 12:54:15.626105,0 days 00:00:28.913314,64,0.30147741266118544,,,0.001988891505832659,1,160,,,COMPLETE
84,34.10520094882012,2026-04-29 12:54:15.626105,2026-04-29 12:54:35.973541,0 days 00:00:20.347436,64,0.2931348101085024,,,0.024547278024421432,1,160,,,COMPLETE
85,31.59864546522627,2026-04-29 12:54:35.973541,2026-04-29 12:55:06.386379,0 days 00:00:30.412838,64,0.33927232428370147,,,0.0023854516955121273,1,160,,,COMPLETE
86,31.6536873316428,2026-04-29 12:55:06.386379,2026-04-29 12:55:34.764423,0 days 00:00:28.378044,64,0.31640271876640114,,,0.0017375097239482158,1,192,,,COMPLETE
87,31.962702097317628,2026-04-29 12:55:34.765469,2026-04-29 12:55:58.256586,0 days 00:00:23.491117,128,0.36150244397546927,,,0.0013153518939398277,1,192,,,COMPLETE
88,31.597921356922722,2026-04-29 12:55:58.256586,2026-04-29 12:56:22.982803,0 days 00:00:24.726217,64,0.33203710090565075,,,0.004594109639708472,1,128,,,COMPLETE
