utc,gas_lag_1d,gas_lag_2d,gas_lag_7d,gas_lag_14d,gas_lag_30d,gas_rolling_mean_7d,gas_rolling_mean_14d,gas_rolling_mean_30d
2025-07-18 22:00:00,33.66266666666667,34.4405,35.528305555555555,33.51544444444445,41.38341666666667,34.97554092261905,34.54414136904762,35.415709490740745
2025-07-18 23:00:00,33.62883333333333,34.42375,35.52681944444444,33.51755555555556,41.50570833333333,34.96413690476191,34.54459821428571,35.40864027777778
2025-07-19 00:00:00,33.595,34.407,35.525333333333336,33.519666666666666,41.628,34.95243452380952,34.54497321428572,35.401559722222224
2025-07-19 01:00:00,33.588944444444444,34.37316666666666,35.52384722222222,33.52177777777778,41.598875,34.94070494378307,34.545323908730154,35.394300906635806
2025-07-19 02:00:00,33.58288888888889,34.33933333333333,35.52236111111111,33.52388888888889,41.56975,34.92894816468254,34.54565029761905,35.386863831018516
2025-07-19 03:00:00,33.57683333333333,34.305499999999995,35.520875000000004,33.526,41.540625,34.91716418650793,34.545952380952386,35.379248495370376
2025-07-19 04:00:00,33.57077777777778,34.27166666666666,35.51938888888889,33.528111111111116,41.5115,34.90535300925926,34.54623015873016,35.37145489969136
2025-07-19 05:00:00,33.56472222222222,34.23783333333333,35.51790277777778,33.53022222222222,41.482375,34.8935146329365,34.54648363095238,35.36348304398148
2025-07-19 06:00:00,33.55866666666667,34.20399999999999,35.516416666666665,33.532333333333334,41.45325,34.88164905753968,34.546712797619044,35.35533292824074
2025-07-19 07:00:00,33.55261111111111,34.17016666666667,35.51493055555556,33.534444444444446,41.424125000000004,34.86975628306878,34.54691765873016,35.34700455246914
2025-07-19 08:00:00,33.54655555555556,34.13633333333333,35.513444444444445,33.53655555555556,41.395,34.85783630952381,34.54709821428571,35.33849791666667
2025-07-19 09:00:00,33.5405,34.1025,35.51195833333333,33.53866666666667,41.365875,34.84588913690476,34.547254464285714,35.329813020833335
2025-07-19 10:00:00,33.534444444444446,34.068666666666665,35.51047222222222,33.54077777777778,41.33675,34.83391476521164,34.54738640873016,35.32094986496914
2025-07-19 11:00:00,33.52838888888889,34.03483333333333,35.50898611111111,33.54288888888889,41.307625,34.82191319444445,34.54749404761905,35.311908449074075
2025-07-19 12:00:00,33.522333333333336,34.001,35.5075,33.545,41.2785,34.80988442460317,34.547577380952376,35.30268877314815
2025-07-19 13:00:00,33.51627777777777,33.967166666666664,35.50601388888889,33.547111111111114,41.249375,34.79782845568783,34.54763640873016,35.29329083719136
2025-07-19 14:00:00,33.51022222222222,33.93333333333333,35.50452777777778,33.54922222222223,41.22025,34.78574528769841,34.54767113095238,35.2837146412037
2025-07-19 15:00:00,33.50416666666666,33.899499999999996,35.50304166666667,33.55133333333333,41.191125,34.77363492063492,34.54768154761905,35.27396018518519
2025-07-19 16:00:00,33.49811111111111,33.86566666666666,35.501555555555555,33.553444444444445,41.162,34.76149735449735,34.547667658730155,35.264027469135804
2025-07-19 17:00:00,33.49205555555555,33.83183333333333,35.50006944444444,33.55555555555556,41.132875,34.749332589285714,34.54762946428572,35.25391649305555
2025-07-19 18:00:00,33.486,33.798,35.498583333333336,33.55766666666667,41.103750000000005,34.737140624999995,34.547566964285714,35.24362725694444
2025-07-19 19:00:00,33.47994444444444,33.76416666666667,35.49709722222222,33.55977777777778,41.074625000000005,34.724921461640214,34.54748015873016,35.23315976080247
2025-07-19 20:00:00,33.47388888888889,33.730333333333334,35.49561111111111,33.56188888888889,41.045500000000004,34.71267509920635,34.54736904761905,35.22251400462963
2025-07-19 21:00:00,33.46783333333333,33.6965,35.494125,33.564,41.016375000000004,34.70040153769841,34.54723363095238,35.21168998842593
2025-07-19 22:00:00,33.461777777777776,33.66266666666667,35.49263888888889,33.56611111111111,40.98725,34.688100777116404,34.54707390873016,35.20068771219136
2025-07-19 23:00:00,33.45572222222222,33.62883333333333,35.49115277777778,33.568222222222225,40.958125,34.67577281746031,34.54688988095238,35.189507175925925
2025-07-20 00:00:00,33.449666666666666,33.595,35.489666666666665,33.57033333333334,40.929,34.663417658730154,34.546681547619045,35.17814837962963
2025-07-20 01:00:00,33.44361111111111,33.588944444444444,35.48818055555556,33.57244444444444,40.923347222222226,34.651035300925926,34.546448908730156,35.1668216242284
2025-07-20 02:00:00,33.437555555555555,33.58288888888889,35.486694444444446,33.574555555555555,40.91769444444444,34.638625744047616,34.54619196428571,35.15552690972223
2025-07-20 03:00:00,33.4315,33.57683333333333,35.48520833333333,33.57666666666667,40.91204166666667,34.62618898809524,34.54591071428571,35.14426423611111
2025-07-20 04:00:00,33.425444444444445,33.57077777777778,35.48372222222222,33.57877777777778,40.90638888888889,34.61372503306878,34.54560515873016,35.13303360339506
2025-07-20 05:00:00,33.41938888888889,33.56472222222222,35.48223611111111,33.58088888888889,40.900736111111115,34.60123387896825,34.54527529761905,35.12183501157407
2025-07-20 06:00:00,33.413333333333334,33.55866666666667,35.48075,33.583,40.89508333333333,34.58871552579365,34.544921130952375,35.11066846064815
2025-07-20 07:00:00,33.40727777777778,33.55261111111111,35.47926388888889,33.58511111111111,40.889430555555556,34.57616997354497,34.54454265873016,35.09953395061728
2025-07-20 08:00:00,33.40122222222222,33.54655555555556,35.47777777777778,33.58722222222222,40.88377777777778,34.56359722222222,34.54413988095238,35.08843148148148
2025-07-20 09:00:00,33.39516666666667,33.5405,35.47629166666667,33.589333333333336,40.878125000000004,34.550997271825395,34.54371279761905,35.07736105324074
2025-07-20 10:00:00,33.38911111111111,33.534444444444446,35.474805555555555,33.59144444444445,40.87247222222222,34.5383701223545,34.54326140873016,35.066322665895065
2025-07-20 11:00:00,33.38305555555556,33.52838888888889,35.47331944444444,33.59355555555556,40.866819444444445,34.52571577380952,34.54278571428571,35.055316319444444
2025-07-20 12:00:00,33.376999999999995,33.522333333333336,35.471833333333336,33.595666666666666,40.86116666666667,34.51303422619047,34.54228571428572,35.04434201388889
2025-07-20 13:00:00,33.37094444444444,33.51627777777777,35.47034722222222,33.59777777777778,40.85551388888889,34.50032547949735,34.54176140873015,35.033399749228394
2025-07-20 14:00:00,33.364888888888885,33.51022222222222,35.46886111111111,33.59988888888889,40.84986111111111,34.48758953373016,34.541212797619046,35.022489525462966
2025-07-20 15:00:00,33.35883333333333,33.50416666666666,35.467375000000004,33.602000000000004,40.844208333333334,34.47482638888889,34.540639880952384,35.011611342592595
2025-07-20 16:00:00,33.352777777777774,33.49811111111111,35.46588888888889,33.604111111111116,40.83855555555556,34.462036044973544,34.54004265873016,35.00076520061728
2025-07-20 17:00:00,33.34672222222222,33.49205555555555,35.46440277777778,33.60622222222222,40.83290277777778,34.44921850198413,34.539421130952384,34.98995109953704
2025-07-20 18:00:00,33.340666666666664,33.486,35.462916666666665,33.608333333333334,40.82725,34.436373759920635,34.53877529761905,34.97916903935185
2025-07-20 19:00:00,33.33461111111111,33.47994444444444,35.46143055555556,33.61044444444445,40.82159722222222,34.423501818783066,34.53810515873016,34.96841902006173
2025-07-20 20:00:00,33.32855555555555,33.47388888888889,35.459944444444446,33.61255555555556,40.81594444444445,34.41060267857143,34.53741071428571,34.95770104166667
2025-07-20 21:00:00,33.3225,33.46783333333333,35.45845833333333,33.61466666666667,40.810291666666664,34.39767633928572,34.536691964285716,34.947015104166674
2025-07-20 22:00:00,33.31644444444444,33.461777777777776,35.45697222222222,33.61677777777778,40.80463888888889,34.38472280092593,34.535948908730155,34.93636120756173
2025-07-20 23:00:00,33.31038888888889,33.45572222222222,35.455486111111114,33.61888888888889,40.79898611111111,34.37174206349206,34.53518154761905,34.92573935185185
2025-07-21 00:00:00,33.30433333333333,33.449666666666666,35.454,33.621,40.79333333333334,34.358734126984125,34.53438988095238,34.91514953703704
2025-07-21 01:00:00,33.29827777777778,33.44361111111111,35.41195833333333,33.64591666666667,40.78768055555555,34.34569899140212,34.53357390873016,34.90455916280864
2025-07-21 02:00:00,33.29222222222222,33.437555555555555,35.36991666666667,33.670833333333334,40.78202777777778,34.33263665674603,34.53273363095238,34.89396822916667
2025-07-21 03:00:00,33.28616666666667,33.4315,35.327875,33.695750000000004,40.776375,34.31954712301587,34.53186904761905,34.88337673611111
2025-07-21 04:00:00,33.28011111111111,33.425444444444445,35.285833333333336,33.720666666666666,40.770722222222226,34.306430390211645,34.530980158730166,34.872784683641974
2025-07-21 05:00:00,33.274055555555556,33.41938888888889,35.24379166666667,33.745583333333336,40.76506944444444,34.293286458333334,34.530066964285716,34.86219207175926
2025-07-21 06:00:00,33.268,33.413333333333334,35.201750000000004,33.7705,40.75941666666667,34.280115327380955,34.52912946428572,34.85159890046296
2025-07-21 07:00:00,33.261944444444445,33.40727777777778,35.159708333333334,33.79541666666667,40.75376388888889,34.2669169973545,34.52816765873016,34.84100516975309
2025-07-21 08:00:00,33.25588888888889,33.40122222222222,35.117666666666665,33.82033333333334,40.748111111111115,34.25369146825397,34.52718154761905,34.83041087962963
2025-07-21 09:00:00,33.249833333333335,33.39516666666667,35.075625,33.84525,40.74245833333333,34.24043874007936,34.526171130952385,34.81981603009259
2025-07-21 10:00:00,33.24377777777778,33.38911111111111,35.03358333333333,33.87016666666667,40.736805555555556,34.22715881283069,34.525136408730155,34.809220621141975
2025-07-21 11:00:00,33.237722222222224,33.38305555555556,34.99154166666667,33.89508333333333,40.73115277777778,34.21385168650794,34.524077380952384,34.79862465277778
2025-07-21 12:00:00,33.23166666666667,33.376999999999995,34.9495,33.92,40.7255,34.20051736111111,34.52299404761905,34.788028125000004
2025-07-21 13:00:00,33.22561111111111,33.37094444444444,34.90745833333333,33.94491666666667,40.71984722222222,34.18715583664021,34.52188640873016,34.77743103780864
2025-07-21 14:00:00,33.21955555555555,33.364888888888885,34.86541666666667,33.969833333333334,40.714194444444445,34.17376711309524,34.520754464285716,34.766833391203704
2025-07-21 15:00:00,33.213499999999996,33.35883333333333,34.823375,33.99475,40.70854166666667,34.160351190476185,34.519598214285715,34.75623518518519
2025-07-21 16:00:00,33.20744444444444,33.352777777777774,34.781333333333336,34.019666666666666,40.702888888888886,34.14690806878307,34.51841765873016,34.74563641975308
2025-07-21 17:00:00,33.201388888888886,33.34672222222222,34.73929166666667,34.044583333333335,40.69723611111111,34.13343774801587,34.517212797619045,34.73503709490741
2025-07-21 18:00:00,33.19533333333333,33.340666666666664,34.69725,34.069500000000005,40.691583333333334,34.119940228174606,34.51598363095238,34.724437210648155
2025-07-21 19:00:00,33.189277777777775,33.33461111111111,34.655208333333334,34.09441666666667,40.68593055555556,34.10641550925926,34.51473015873015,34.713836766975305
2025-07-21 20:00:00,33.18322222222222,33.32855555555555,34.613166666666665,34.11933333333334,40.680277777777775,34.09286359126984,34.51345238095238,34.70323576388889
2025-07-21 21:00:00,33.177166666666665,33.3225,34.571125,34.14425,40.674625,34.07928447420635,34.51215029761905,34.69263420138889
2025-07-21 22:00:00,33.17111111111111,33.31644444444444,34.52908333333333,34.16916666666667,40.66897222222222,34.065678158068785,34.51082390873016,34.68203207947531
2025-07-21 23:00:00,33.165055555555554,33.31038888888889,34.48704166666667,34.19408333333333,40.66331944444445,34.05204464285715,34.50947321428571,34.67142939814815
2025-07-22 00:00:00,33.159,33.30433333333333,34.445,34.219,40.657666666666664,34.03838392857143,34.50809821428571,34.66082615740741
2025-07-22 01:00:00,33.157,33.29827777777778,34.460166666666666,34.222541666666665,40.65201388888889,34.02496155753968,34.50664310515873,34.65022798996914
2025-07-22 02:00:00,33.155,33.29222222222222,34.47533333333333,34.226083333333335,40.64636111111111,34.0117775297619,34.50510788690476,34.63963489583333
2025-07-22 03:00:00,33.153,33.28616666666667,34.4905,34.229625,40.640708333333336,33.998831845238094,34.50349255952381,34.62904687500001
2025-07-22 04:00:00,33.150999999999996,33.28011111111111,34.50566666666667,34.23316666666667,40.63505555555555,33.986124503968256,34.50179712301587,34.618463927469136
2025-07-22 05:00:00,33.149,33.274055555555556,34.520833333333336,34.23670833333333,40.62940277777778,33.97365550595238,34.500021577380956,34.60788605324074
2025-07-22 06:00:00,33.147,33.268,34.536,34.24025,40.62375,33.96142485119047,34.498165922619044,34.59731325231482
2025-07-22 07:00:00,33.144999999999996,33.261944444444445,34.55116666666667,34.24379166666667,40.61809722222222,33.94943253968253,34.49623015873016,34.58674552469136
2025-07-22 08:00:00,33.143,33.25588888888889,34.56633333333333,34.24733333333334,40.61244444444444,33.93767857142857,34.494214285714285,34.57618287037037
2025-07-22 09:00:00,33.141,33.249833333333335,34.5815,34.250875,40.606791666666666,33.92616294642857,34.49211830357143,34.56562528935186
2025-07-22 10:00:00,33.138999999999996,33.24377777777778,34.596666666666664,34.25441666666667,40.60113888888889,33.914885664682544,34.489942212301585,34.5550727816358
2025-07-22 11:00:00,33.137,33.237722222222224,34.61183333333333,34.257958333333335,40.59548611111111,33.90384672619047,34.487686011904756,34.544525347222226
2025-07-22 12:00:00,33.135,33.23166666666667,34.626999999999995,34.2615,40.58983333333333,33.893046130952385,34.48534970238095,34.53398298611111
2025-07-22 13:00:00,33.132999999999996,33.22561111111111,34.64216666666667,34.26504166666667,40.584180555555555,33.88248387896825,34.48293328373016,34.52344569830247
2025-07-22 14:00:00,33.131,33.21955555555555,34.657333333333334,34.26858333333333,40.57852777777778,33.872159970238094,34.480436755952375,34.5129134837963
2025-07-22 15:00:00,33.129,33.213499999999996,34.6725,34.272125,40.572874999999996,33.862074404761906,34.47786011904762,34.502386342592594
2025-07-22 16:00:00,33.126999999999995,33.20744444444444,34.687666666666665,34.275666666666666,40.56722222222222,33.852227182539686,34.47520337301587,34.49186427469136
2025-07-22 17:00:00,33.125,33.201388888888886,34.70283333333333,34.27920833333334,40.561569444444444,33.84261830357143,34.47246651785714,34.48134728009259
2025-07-22 18:00:00,33.123,33.19533333333333,34.717999999999996,34.28275,40.55591666666667,33.833247767857145,34.46964955357143,34.4708353587963
2025-07-22 19:00:00,33.120999999999995,33.189277777777775,34.73316666666666,34.28629166666667,40.550263888888885,33.82411557539682,34.46675248015873,34.46032851080247
2025-07-22 20:00:00,33.119,33.18322222222222,34.748333333333335,34.289833333333334,40.54461111111111,33.81522172619048,34.463775297619044,34.44982673611111
2025-07-22 21:00:00,33.117,33.177166666666665,34.7635,34.293375000000005,40.53895833333333,33.806566220238096,34.46071800595238,34.439330034722225
2025-07-22 22:00:00,33.114999999999995,33.17111111111111,34.778666666666666,34.29691666666667,40.53330555555556,33.79814905753968,34.45758060515873,34.428838406635805
2025-07-22 23:00:00,33.113,33.165055555555554,34.79383333333333,34.30045833333334,40.527652777777774,33.789970238095236,34.454363095238094,34.41835185185185
2025-07-23 00:00:00,33.111,33.159,34.809,34.304,40.522,33.78202976190477,34.45106547619047,34.407870370370375
2025-07-23 01:00:00,33.09345833333333,33.157,34.792249999999996,34.34008333333333,40.31754166666666,33.773894593253964,34.44770510912698,34.39737237654321
2025-07-23 02:00:00,33.075916666666664,33.155,34.775499999999994,34.37616666666667,40.113083333333336,33.765564732142856,34.444281994047614,34.38685787037037
2025-07-23 03:00:00,33.058375,33.153,34.75875,34.41225,39.908625,33.75704017857143,34.44079613095238,34.37632685185186
2025-07-23 04:00:00,33.04083333333333,33.150999999999996,34.742,34.44833333333334,39.704166666666666,33.74832093253968,34.437247519841264,34.36577932098765
2025-07-23 05:00:00,33.023291666666665,33.149,34.725249999999996,34.48441666666667,39.49970833333333,33.73940699404762,34.433636160714286,34.35521527777778
2025-07-23 06:00:00,33.00575,33.147,34.7085,34.5205,39.295249999999996,33.73029836309523,34.42996205357143,34.344634722222224
2025-07-23 07:00:00,32.98820833333333,33.144999999999996,34.69175,34.556583333333336,39.09079166666667,33.72099503968254,34.426225198412695,34.33403765432099
2025-07-23 08:00:00,32.970666666666666,33.143,34.675,34.592666666666666,38.88633333333333,33.71149702380952,34.422425595238096,34.323424074074076
2025-07-23 09:00:00,32.953125,33.141,34.658249999999995,34.628750000000004,38.681875,33.70180431547619,34.41856324404762,34.312793981481484
2025-07-23 10:00:00,32.935583333333334,33.138999999999996,34.64149999999999,34.664833333333334,38.47741666666667,33.69191691468254,34.41463814484127,34.30214737654321
2025-07-23 11:00:00,32.91804166666667,33.137,34.62475,34.70091666666667,38.272958333333335,33.681834821428566,34.41065029761904,34.29148425925926
2025-07-23 12:00:00,32.900499999999994,33.135,34.608,34.737,38.0685,33.671558035714284,34.40659970238095,34.28080462962963
2025-07-23 13:00:00,32.88295833333333,33.132999999999996,34.591249999999995,34.77308333333333,37.864041666666665,33.66108655753968,34.40248635912698,34.27010848765432
2025-07-23 14:00:00,32.86541666666666,33.131,34.5745,34.80916666666667,37.65958333333333,33.65042038690476,34.39831026785714,34.25939583333333
2025-07-23 15:00:00,32.847874999999995,33.129,34.55775,34.84525,37.455125,33.639559523809524,34.39407142857143,34.248666666666665
2025-07-23 16:00:00,32.83033333333333,33.126999999999995,34.541,34.88133333333334,37.25066666666667,33.628503968253966,34.38976984126984,34.23792098765432
2025-07-23 17:00:00,32.81279166666666,33.125,34.524249999999995,34.91741666666667,37.04620833333333,33.6172537202381,34.385405505952384,34.2271587962963
2025-07-23 18:00:00,32.795249999999996,33.123,34.50749999999999,34.953500000000005,36.841750000000005,33.6058087797619,34.380978422619044,34.216380092592594
2025-07-23 19:00:00,32.77770833333333,33.120999999999995,34.49075,34.989583333333336,36.63729166666667,33.594169146825394,34.37648859126984,34.205584876543206
2025-07-23 20:00:00,32.76016666666666,33.119,34.474,35.025666666666666,36.432833333333335,33.58233482142857,34.37193601190476,34.19477314814815
2025-07-23 21:00:00,32.742625,33.117,34.457249999999995,35.06175,36.228375,33.57030580357143,34.367320684523804,34.18394490740741
2025-07-23 22:00:00,32.72508333333333,33.114999999999995,34.4405,35.097833333333334,36.023916666666665,33.558082093253965,34.36264260912698,34.173100154320984
2025-07-23 23:00:00,32.707541666666664,33.113,34.42375,35.13391666666667,35.81945833333334,33.54566369047619,34.35790178571428,34.162238888888886
2025-07-24 00:00:00,32.69,33.111,34.407,35.17,35.615,33.533050595238095,34.353098214285716,34.151361111111115
2025-07-24 01:00:00,32.67616666666667,33.09345833333333,34.37316666666666,35.18629166666667,35.60608333333334,33.52045486111111,34.348146081349206,34.140748090277775
2025-07-24 02:00:00,32.66233333333333,33.075916666666664,34.33933333333333,35.20258333333334,35.597166666666666,33.507876488095235,34.34304538690476,34.13039982638889
2025-07-24 03:00:00,32.6485,33.058375,34.305499999999995,35.218875000000004,35.58825,33.49531547619048,34.337796130952384,34.12031631944444
2025-07-24 04:00:00,32.63466666666666,33.04083333333333,34.27166666666666,35.23516666666667,35.57933333333334,33.482771825396824,34.332398313492064,34.11049756944445
2025-07-24 05:00:00,32.62083333333333,33.023291666666665,34.23783333333333,35.25145833333333,35.57041666666667,33.470245535714284,34.32685193452381,34.100943576388886
2025-07-24 06:00:00,32.607,33.00575,34.20399999999999,35.26775,35.5615,33.457736607142856,34.32115699404762,34.09165434027778
2025-07-24 07:00:00,32.59316666666666,32.98820833333333,34.17016666666667,35.28404166666667,35.55258333333334,33.44524503968254,34.31531349206349,34.08262986111111
2025-07-24 08:00:00,32.57933333333333,32.970666666666666,34.13633333333333,35.300333333333334,35.54366666666667,33.432770833333336,34.30932142857143,34.073870138888886
2025-07-24 09:00:00,32.5655,32.953125,34.1025,35.316625,35.53475,33.42031398809523,34.30318080357143,34.06537517361111
2025-07-24 10:00:00,32.55166666666666,32.935583333333334,34.068666666666665,35.33291666666667,35.52583333333334,33.40787450396825,34.29689161706349,34.05714496527778
2025-07-24 11:00:00,32.53783333333333,32.91804166666667,34.03483333333333,35.34920833333334,35.51691666666667,33.39545238095238,34.29045386904762,34.04917951388889
2025-07-24 12:00:00,32.524,32.900499999999994,34.001,35.3655,35.508,33.383047619047616,34.28386755952381,34.04147881944444
2025-07-24 13:00:00,32.51016666666666,32.88295833333333,33.967166666666664,35.381791666666665,35.49908333333334,33.37066021825397,34.27713268849206,34.034042881944444
2025-07-24 14:00:00,32.49633333333333,32.86541666666666,33.93333333333333,35.39808333333333,35.49016666666667,33.35829017857142,34.270249255952386,34.026871701388885
2025-07-24 15:00:00,32.482499999999995,32.847874999999995,33.899499999999996,35.414375,35.48125,33.3459375,34.263217261904764,34.01996527777778
2025-07-24 16:00:00,32.468666666666664,32.83033333333333,33.86566666666666,35.43066666666667,35.47233333333334,33.333602182539686,34.2560367063492,34.01332361111111
2025-07-24 17:00:00,32.45483333333333,32.81279166666666,33.83183333333333,35.446958333333335,35.46341666666667,33.32128422619047,34.248707589285715,34.00694670138889
2025-07-24 18:00:00,32.440999999999995,32.795249999999996,33.798,35.46325,35.4545,33.308983630952376,34.24122991071428,34.00083454861111
2025-07-24 19:00:00,32.427166666666665,32.77770833333333,33.76416666666667,35.47954166666667,35.44558333333334,33.2967003968254,34.23360367063492,33.99498715277778
2025-07-24 20:00:00,32.41333333333333,32.76016666666666,33.730333333333334,35.49583333333334,35.43666666666667,33.28443452380952,34.22582886904762,33.989404513888886
2025-07-24 21:00:00,32.399499999999996,32.742625,33.6965,35.512125,35.42775,33.272186011904765,34.21790550595238,33.98408663194444
2025-07-24 22:00:00,32.385666666666665,32.72508333333333,33.66266666666667,35.528416666666665,35.41883333333334,33.25995486111111,34.20983358134921,33.97903350694445
2025-07-24 23:00:00,32.37183333333333,32.707541666666664,33.62883333333333,35.54470833333333,35.40991666666667,33.24774107142857,34.201613095238095,33.97424513888889
2025-07-25 00:00:00,32.358,32.69,33.595,35.561,35.401,33.23554464285714,34.19324404761905,33.96972152777778
2025-07-25 01:00:00,32.363875,32.67616666666667,33.588944444444444,35.55951388888889,35.343625,33.2235845734127,34.18484399801588,33.96521846064815
2025-07-25 02:00:00,32.369749999999996,32.66233333333333,33.58288888888889,35.55802777777778,35.28625,33.21186086309524,34.17641294642857,33.960735937500004
2025-07-25 03:00:00,32.375625,32.6485,33.57683333333333,35.55654166666667,35.228875,33.20037351190476,34.16795089285714,33.956273958333334
2025-07-25 04:00:00,32.381499999999996,32.63466666666666,33.57077777777778,35.555055555555555,35.1715,33.18912251984127,34.15945783730159,33.95183252314815
2025-07-25 05:00:00,32.387375,32.62083333333333,33.56472222222222,35.55356944444444,35.114125,33.178107886904755,34.1509337797619,33.94741163194445
2025-07-25 06:00:00,32.393249999999995,32.607,33.55866666666667,35.552083333333336,35.05675,33.167329613095234,34.14237872023809,33.943011284722225
2025-07-25 07:00:00,32.399125,32.59316666666666,33.55261111111111,35.55059722222222,34.999375,33.15678769841269,34.13379265873016,33.93863148148148
2025-07-25 08:00:00,32.405,32.57933333333333,33.54655555555556,35.54911111111111,34.942,33.146482142857145,34.1251755952381,33.93427222222222
2025-07-25 09:00:00,32.410875,32.5655,33.5405,35.547625,34.884625,33.136412946428564,34.1165275297619,33.929933506944444
2025-07-25 10:00:00,32.41675,32.55166666666666,33.534444444444446,35.54613888888889,34.82725,33.126580109126984,34.10784846230159,33.925615335648146
2025-07-25 11:00:00,32.422625,32.53783333333333,33.52838888888889,35.54465277777778,34.769875,33.11698363095238,34.09913839285714,33.92131770833333
2025-07-25 12:00:00,32.4285,32.524,33.522333333333336,35.543166666666664,34.712500000000006,33.10762351190476,34.09039732142857,33.917040625
2025-07-25 13:00:00,32.434375,32.51016666666666,33.51627777777777,35.54168055555556,34.655125000000005,33.09849975198413,34.081625248015875,33.91278408564815
2025-07-25 14:00:00,32.44025,32.49633333333333,33.51022222222222,35.540194444444445,34.597750000000005,33.089612351190475,34.07282217261905,33.908548090277776
2025-07-25 15:00:00,32.446125,32.482499999999995,33.50416666666666,35.53870833333333,34.540375000000004,33.08096130952381,34.063988095238095,33.90433263888889
2025-07-25 16:00:00,32.452,32.468666666666664,33.49811111111111,35.53722222222222,34.483000000000004,33.07254662698413,34.055123015873015,33.90013773148148
2025-07-25 17:00:00,32.457875,32.45483333333333,33.49205555555555,35.53573611111111,34.425625000000004,33.06436830357143,34.04622693452381,33.895963368055554
2025-07-25 18:00:00,32.463750000000005,32.440999999999995,33.486,35.53425,34.36825,33.056426339285714,34.037299851190475,33.891809548611114
2025-07-25 19:00:00,32.469625,32.427166666666665,33.47994444444444,35.53276388888889,34.310875,33.04872073412698,34.028341765873016,33.88767627314815
2025-07-25 20:00:00,32.475500000000004,32.41333333333333,33.47388888888889,35.53127777777778,34.2535,33.041251488095234,34.01935267857142,33.88356354166667
2025-07-25 21:00:00,32.481375,32.399499999999996,33.46783333333333,35.52979166666667,34.196125,33.034018601190475,34.01033258928572,33.87947135416667
2025-07-25 22:00:00,32.48725,32.385666666666665,33.461777777777776,35.528305555555555,34.13875,33.027022073412695,34.00128149801587,33.875399710648146
2025-07-25 23:00:00,32.493125,32.37183333333333,33.45572222222222,35.52681944444444,34.081375,33.0202619047619,33.992199404761905,33.87134861111111
2025-07-26 00:00:00,32.499,32.358,33.449666666666666,35.525333333333336,34.024,33.01373809523809,33.983086309523806,33.86731805555556
2025-07-26 01:00:00,32.504555555555555,32.363875,33.44361111111111,35.52384722222222,33.98495833333333,33.0072833994709,33.973994171626984,33.863374903549385
2025-07-26 02:00:00,32.510111111111115,32.369749999999996,33.437555555555555,35.52236111111111,33.94591666666667,33.00089781746031,33.96492299107143,33.85951915509259
