utc,wind_LT,solar_LT,wind_LV,solar_LV,wind_EE,solar_EE,wind_FI,solar_FI,wind_SE,solar_SE,wind_NO,solar_NO,wind_PL,solar_PL
2024-03-19 18:00:00,7.6,0.0,14.0,0.0,10.0,0.0,25.03333333333333,0.0,28.2,0.6666666666666666,24.599999999999998,1.6666666666666667,14.833333333333334,0.0
2024-03-19 19:00:00,6.4,0.0,12.0,0.0,11.0,0.0,25.46666666666667,0.0,29.03333333333333,0.0,21.733333333333334,0.0,16.400000000000002,0.0
2024-03-19 20:00:00,8.9,0.0,9.6,0.0,10.7,0.0,24.833333333333332,0.0,28.133333333333336,0.0,18.966666666666665,0.0,16.900000000000002,0.0
2024-03-19 21:00:00,12.1,0.0,6.4,0.0,12.2,0.0,24.366666666666664,0.0,26.100000000000005,0.0,15.433333333333332,0.0,15.433333333333332,0.0
2024-03-19 22:00:00,8.4,0.0,5.0,0.0,15.0,0.0,24.03333333333333,0.0,25.53333333333333,0.0,12.899999999999999,0.0,14.533333333333333,0.0
2024-03-19 23:00:00,8.6,0.0,6.6,0.0,16.2,0.0,24.599999999999998,0.0,22.400000000000002,0.0,14.0,0.0,13.766666666666666,0.0
2024-03-20 00:00:00,8.4,0.0,9.2,0.0,16.4,0.0,25.0,0.0,21.0,0.0,15.766666666666666,0.0,13.133333333333333,0.0
2024-03-20 01:00:00,3.4,0.0,9.6,0.0,18.0,0.0,24.633333333333336,0.0,20.633333333333336,0.0,14.366666666666667,0.0,14.433333333333332,0.0
2024-03-20 02:00:00,4.8,0.0,5.3,0.0,17.4,0.0,24.400000000000002,0.0,18.666666666666668,0.0,12.299999999999999,0.0,15.300000000000002,0.0
2024-03-20 03:00:00,6.0,0.0,3.1,0.0,18.1,0.0,24.23333333333333,0.0,17.2,0.0,10.533333333333333,0.0,16.366666666666667,0.0
2024-03-20 04:00:00,7.9,0.0,4.8,0.0,19.8,0.0,24.766666666666666,0.0,16.266666666666666,0.0,15.166666666666666,0.0,16.633333333333333,0.0
2024-03-20 05:00:00,12.0,2.0,2.8,2.0,17.6,2.0,25.366666666666664,3.6666666666666665,16.966666666666665,0.0,17.766666666666666,0.0,15.866666666666667,0.3333333333333333
2024-03-20 06:00:00,14.2,69.0,1.1,21.0,16.5,28.0,24.933333333333334,62.333333333333336,21.266666666666666,5.0,19.73333333333333,3.3333333333333335,15.133333333333335,44.0
2024-03-20 07:00:00,15.5,169.0,4.8,74.0,18.2,60.0,23.96666666666667,153.0,23.0,30.0,20.166666666666668,32.666666666666664,15.133333333333335,161.33333333333334
2024-03-20 08:00:00,17.7,233.0,6.4,97.0,18.0,91.0,22.600000000000005,199.66666666666666,21.96666666666667,58.666666666666664,20.866666666666664,91.66666666666667,10.933333333333332,297.6666666666667
2024-03-20 09:00:00,18.0,261.0,8.6,172.0,18.8,164.0,22.433333333333334,250.33333333333334,21.766666666666666,91.33333333333333,20.733333333333334,139.0,10.9,391.6666666666667
2024-03-20 10:00:00,17.7,324.0,12.0,170.0,20.6,166.0,21.599999999999998,274.6666666666667,20.666666666666668,163.66666666666666,22.63333333333333,192.0,10.266666666666666,512.0
2024-03-20 11:00:00,17.2,306.0,12.2,143.0,22.6,176.0,20.833333333333332,336.6666666666667,21.5,204.0,24.46666666666667,206.66666666666666,9.4,495.0
2024-03-20 12:00:00,15.0,221.0,12.4,165.0,22.6,210.0,21.266666666666666,272.0,20.566666666666666,187.33333333333334,26.099999999999998,194.33333333333334,9.533333333333333,495.6666666666667
2024-03-20 13:00:00,16.9,266.0,14.6,168.0,23.0,174.0,22.099999999999998,231.66666666666666,19.233333333333334,223.0,24.46666666666667,171.66666666666666,9.133333333333335,406.6666666666667
2024-03-20 14:00:00,17.5,235.0,13.0,145.0,25.5,103.0,23.366666666666664,153.33333333333334,18.566666666666666,218.0,24.5,151.33333333333334,8.799999999999999,347.0
2024-03-20 15:00:00,18.8,186.0,12.5,96.0,24.9,83.0,22.3,86.33333333333333,17.46666666666667,146.33333333333334,22.8,127.0,8.5,219.0
2024-03-20 16:00:00,17.8,96.0,9.5,43.0,24.8,21.0,20.966666666666665,47.0,13.800000000000002,85.0,23.166666666666668,82.66666666666667,9.066666666666668,96.33333333333333
2024-03-20 17:00:00,21.5,15.0,13.7,3.0,26.3,3.0,21.666666666666668,5.333333333333333,14.5,33.666666666666664,22.399999999999995,35.666666666666664,11.4,24.666666666666668
2024-03-20 18:00:00,25.3,0.0,15.6,0.0,28.8,0.0,21.266666666666666,0.0,17.233333333333334,1.3333333333333333,22.633333333333336,4.666666666666667,14.366666666666667,0.0
2024-03-20 19:00:00,25.6,0.0,14.8,0.0,31.0,0.0,19.03333333333333,0.0,18.333333333333332,0.0,23.666666666666668,0.0,16.066666666666666,0.0
2024-03-20 20:00:00,26.8,0.0,17.0,0.0,32.1,0.0,17.6,0.0,18.8,0.0,23.333333333333332,0.0,16.53333333333333,0.0
2024-03-20 21:00:00,29.4,0.0,18.3,0.0,33.0,0.0,17.766666666666666,0.0,18.566666666666666,0.0,24.100000000000005,0.0,16.599999999999998,0.0
2024-03-20 22:00:00,32.5,0.0,19.2,0.0,33.9,0.0,16.5,0.0,17.499999999999996,0.0,23.833333333333332,0.0,18.733333333333334,0.0
2024-03-20 23:00:00,32.0,0.0,19.6,0.0,33.9,0.0,15.233333333333334,0.0,16.8,0.0,24.299999999999997,0.0,20.133333333333336,0.0
2024-03-21 00:00:00,32.0,0.0,21.2,0.0,32.7,0.0,14.233333333333333,0.0,16.033333333333335,0.0,23.3,0.0,20.7,0.0
2024-03-21 01:00:00,29.4,0.0,21.2,0.0,30.7,0.0,16.03333333333333,0.0,15.466666666666667,0.0,20.400000000000002,0.0,19.2,0.0
2024-03-21 02:00:00,29.7,0.0,19.9,0.0,32.0,0.0,15.200000000000001,0.0,15.266666666666666,0.0,21.0,0.0,17.633333333333333,0.0
2024-03-21 03:00:00,30.4,0.0,21.6,0.0,34.4,0.0,13.133333333333333,0.0,15.0,0.0,18.666666666666668,0.0,17.26666666666667,0.0
2024-03-21 04:00:00,31.6,0.0,23.9,0.0,34.1,0.0,12.1,0.0,14.800000000000002,0.0,16.400000000000002,0.0,19.333333333333332,0.0
2024-03-21 05:00:00,32.6,2.0,26.0,8.0,32.7,1.0,11.700000000000001,1.6666666666666667,16.233333333333334,0.0,16.8,0.0,21.466666666666665,0.3333333333333333
2024-03-21 06:00:00,32.5,29.0,27.0,23.0,32.0,16.0,10.633333333333333,15.333333333333334,16.599999999999998,13.666666666666666,16.433333333333334,12.333333333333334,21.099999999999998,31.0
2024-03-21 07:00:00,27.8,103.0,25.6,93.0,30.3,36.0,8.733333333333333,32.333333333333336,12.1,66.0,14.333333333333334,71.33333333333333,23.266666666666666,79.33333333333333
2024-03-21 08:00:00,28.1,158.0,22.0,224.0,30.2,54.0,8.466666666666667,74.66666666666667,7.033333333333332,135.33333333333334,13.966666666666669,144.66666666666666,23.833333333333332,146.66666666666666
2024-03-21 09:00:00,27.4,140.0,21.6,179.0,27.9,89.0,8.6,74.33333333333333,5.666666666666667,216.33333333333334,16.2,199.33333333333334,17.099999999999998,214.33333333333334
2024-03-21 10:00:00,27.0,215.0,26.0,265.0,27.8,92.0,8.233333333333334,114.33333333333333,8.133333333333333,282.0,17.73333333333333,233.0,15.1,242.66666666666666
2024-03-21 11:00:00,27.4,194.0,27.3,199.0,26.1,117.0,9.066666666666666,213.66666666666666,9.9,307.3333333333333,19.733333333333334,262.6666666666667,14.9,246.0
2024-03-21 12:00:00,27.4,113.0,26.2,143.0,25.1,99.0,9.266666666666667,231.33333333333334,12.333333333333334,301.0,22.0,252.66666666666666,14.266666666666666,212.0
2024-03-21 13:00:00,27.0,76.0,26.5,183.0,25.4,82.0,9.4,194.66666666666666,15.4,219.33333333333334,24.566666666666663,185.66666666666666,11.666666666666666,190.33333333333334
2024-03-21 14:00:00,23.4,50.0,25.6,133.0,25.4,54.0,8.666666666666666,189.0,17.7,190.0,27.366666666666664,157.33333333333334,9.9,218.66666666666666
2024-03-21 15:00:00,20.9,38.0,26.7,65.0,23.4,39.0,8.066666666666666,139.33333333333334,17.900000000000002,153.0,28.599999999999998,98.66666666666667,12.200000000000001,101.66666666666667
2024-03-21 16:00:00,18.5,24.0,26.6,34.0,21.6,24.0,8.733333333333334,71.33333333333333,16.2,82.66666666666667,29.8,56.666666666666664,13.366666666666667,76.66666666666667
2024-03-21 17:00:00,17.2,4.0,26.8,4.0,18.5,4.0,9.933333333333334,13.333333333333334,16.933333333333334,22.666666666666668,30.599999999999998,19.666666666666668,17.666666666666668,23.0
2024-03-21 18:00:00,16.7,0.0,25.5,0.0,16.0,0.0,9.399999999999999,0.0,21.53333333333333,1.0,29.8,1.0,18.666666666666668,0.0
2024-03-21 19:00:00,13.0,0.0,22.6,0.0,14.9,0.0,11.199999999999998,0.0,25.76666666666667,0.0,29.233333333333334,0.0,20.066666666666666,0.0
2024-03-21 20:00:00,8.4,0.0,25.4,0.0,14.6,0.0,13.666666666666666,0.0,29.53333333333333,0.0,28.433333333333334,0.0,23.366666666666664,0.0
2024-03-21 21:00:00,12.1,0.0,23.9,0.0,15.8,0.0,16.033333333333335,0.0,30.166666666666668,0.0,30.166666666666668,0.0,24.8,0.0
2024-03-21 22:00:00,15.8,0.0,20.0,0.0,18.4,0.0,17.3,0.0,31.166666666666668,0.0,29.399999999999995,0.0,25.96666666666667,0.0
2024-03-21 23:00:00,18.2,0.0,18.3,0.0,18.0,0.0,17.8,0.0,30.666666666666668,0.0,28.96666666666667,0.0,27.53333333333333,0.0
2024-03-22 00:00:00,18.3,0.0,18.1,0.0,14.8,0.0,18.766666666666666,0.0,29.266666666666666,0.0,28.333333333333332,0.0,26.8,0.0
2024-03-22 01:00:00,15.9,0.0,14.6,0.0,17.3,0.0,21.133333333333336,0.0,29.900000000000002,0.0,23.633333333333336,0.0,25.0,0.0
2024-03-22 02:00:00,11.9,0.0,14.5,0.0,17.2,0.0,24.5,0.0,25.233333333333334,0.0,24.366666666666664,0.0,24.8,0.0
2024-03-22 03:00:00,9.7,0.0,13.8,0.0,16.4,0.0,25.2,0.0,22.5,0.0,26.399999999999995,0.0,25.3,0.0
2024-03-22 04:00:00,13.5,0.0,9.5,0.0,17.9,0.0,26.433333333333334,0.0,23.76666666666667,0.0,26.066666666666663,0.0,24.066666666666666,0.0
2024-03-22 05:00:00,22.9,1.0,11.4,4.0,22.7,2.0,27.433333333333334,3.3333333333333335,23.733333333333338,0.0,23.666666666666668,0.0,22.733333333333334,0.0
2024-03-22 06:00:00,28.3,17.0,22.0,30.0,29.7,12.0,27.566666666666663,26.666666666666668,26.7,12.666666666666666,21.566666666666666,8.333333333333334,21.36666666666667,17.333333333333332
2024-03-22 07:00:00,29.1,56.0,22.9,47.0,30.0,30.0,26.76666666666667,59.333333333333336,27.400000000000006,58.0,21.866666666666664,50.666666666666664,22.066666666666666,41.0
2024-03-22 08:00:00,29.8,59.0,21.8,42.0,36.0,56.0,30.133333333333336,87.33333333333333,25.23333333333333,123.33333333333333,23.899999999999995,97.66666666666667,21.8,83.33333333333333
2024-03-22 09:00:00,32.9,74.0,20.7,67.0,41.9,58.0,30.7,95.0,23.23333333333333,155.0,23.099999999999998,179.33333333333334,22.73333333333333,116.66666666666667
2024-03-22 10:00:00,37.3,127.0,23.0,80.0,42.6,50.0,30.333333333333332,95.33333333333333,23.733333333333334,228.66666666666666,21.433333333333334,289.0,22.833333333333332,151.66666666666666
2024-03-22 11:00:00,39.0,77.0,26.2,76.0,44.7,64.0,30.666666666666668,95.33333333333333,24.566666666666666,277.3333333333333,19.900000000000002,336.0,23.366666666666664,295.0
2024-03-22 12:00:00,41.9,79.0,30.8,71.0,44.5,65.0,28.23333333333333,78.0,25.299999999999997,375.0,19.96666666666667,319.0,24.266666666666666,239.66666666666666
2024-03-22 13:00:00,40.4,47.0,30.1,61.0,44.3,65.0,29.066666666666663,81.66666666666667,22.566666666666666,316.0,22.166666666666668,278.3333333333333,25.03333333333333,188.66666666666666
2024-03-22 14:00:00,42.0,30.0,33.0,29.0,44.2,46.0,28.266666666666666,62.0,25.733333333333334,292.3333333333333,18.533333333333335,258.0,26.96666666666667,144.66666666666666
2024-03-22 15:00:00,44.7,16.0,36.1,20.0,42.3,26.0,26.96666666666667,53.333333333333336,24.599999999999998,194.0,17.8,209.33333333333334,28.566666666666666,104.0
2024-03-22 16:00:00,45.1,11.0,36.6,9.0,41.5,9.0,25.133333333333336,23.0,24.366666666666664,159.33333333333334,19.7,132.66666666666666,30.666666666666668,48.0
2024-03-22 17:00:00,42.9,2.0,37.4,1.0,40.6,2.0,24.0,5.0,26.099999999999998,62.0,21.033333333333335,63.666666666666664,32.43333333333334,15.666666666666666
2024-03-22 18:00:00,39.0,0.0,37.8,0.0,39.2,0.0,22.133333333333336,0.0,26.36666666666667,3.0,20.766666666666666,10.333333333333334,31.700000000000003,0.0
2024-03-22 19:00:00,39.0,0.0,37.7,0.0,39.5,0.0,22.266666666666666,0.0,28.5,0.0,22.0,0.0,31.266666666666666,0.0
2024-03-22 20:00:00,39.6,0.0,36.2,0.0,42.9,0.0,22.666666666666668,0.0,28.2,0.0,21.333333333333332,0.0,30.066666666666663,0.0
2024-03-22 21:00:00,41.4,0.0,33.1,0.0,41.5,0.0,23.46666666666667,0.0,25.53333333333333,0.0,22.0,0.0,30.433333333333334,0.0
2024-03-22 22:00:00,40.0,0.0,30.7,0.0,40.6,0.0,22.53333333333333,0.0,23.933333333333334,0.0,25.233333333333334,0.0,29.366666666666664,0.0
2024-03-22 23:00:00,37.8,0.0,30.6,0.0,42.5,0.0,21.133333333333336,0.0,23.86666666666667,0.0,28.3,0.0,28.100000000000005,0.0
2024-03-23 00:00:00,38.0,0.0,29.7,0.0,38.6,0.0,20.3,0.0,22.766666666666666,0.0,29.0,0.0,27.933333333333337,0.0
2024-03-23 01:00:00,34.6,0.0,29.8,0.0,38.6,0.0,20.733333333333334,0.0,21.599999999999998,0.0,27.73333333333333,0.0,23.633333333333336,0.0
2024-03-23 02:00:00,32.9,0.0,30.1,0.0,40.2,0.0,19.233333333333334,0.0,21.133333333333336,0.0,27.266666666666666,0.0,23.96666666666667,0.0
2024-03-23 03:00:00,33.4,0.0,28.1,0.0,37.2,0.0,16.833333333333332,0.0,21.366666666666664,0.0,25.766666666666666,0.0,22.7,0.0
2024-03-23 04:00:00,33.1,0.0,28.6,0.0,33.0,0.0,19.433333333333334,0.0,20.766666666666666,0.0,26.8,0.0,21.666666666666668,0.0
2024-03-23 05:00:00,31.3,5.0,28.2,15.0,34.8,11.0,20.033333333333335,4.666666666666667,19.23333333333333,0.0,27.166666666666668,0.0,22.633333333333336,0.3333333333333333
2024-03-23 06:00:00,27.4,82.0,27.3,106.0,35.7,92.0,20.966666666666665,55.0,18.099999999999998,24.0,26.8,8.666666666666666,22.066666666666666,28.0
2024-03-23 07:00:00,21.6,219.0,28.8,228.0,34.6,228.0,20.599999999999998,139.33333333333334,17.900000000000002,94.0,27.600000000000005,43.0,22.53333333333333,118.33333333333333
2024-03-23 08:00:00,19.5,363.0,28.1,329.0,33.9,348.0,16.96666666666667,220.33333333333334,19.4,156.66666666666666,25.666666666666668,83.66666666666667,19.900000000000002,216.0
2024-03-23 09:00:00,18.3,470.0,26.8,395.0,31.8,441.0,17.433333333333334,292.0,19.666666666666668,250.66666666666666,23.366666666666664,130.33333333333334,18.633333333333333,296.3333333333333
2024-03-23 10:00:00,17.8,543.0,25.3,406.0,31.1,492.0,17.900000000000002,346.6666666666667,20.2,296.3333333333333,23.166666666666668,187.33333333333334,18.733333333333334,260.6666666666667
2024-03-23 11:00:00,17.0,514.0,25.0,380.0,32.8,503.0,17.566666666666666,364.0,19.833333333333332,330.3333333333333,22.8,266.3333333333333,17.066666666666666,289.0
2024-03-23 12:00:00,16.4,419.0,24.0,289.0,34.8,452.0,17.73333333333333,359.6666666666667,19.76666666666667,374.3333333333333,20.099999999999998,293.3333333333333,23.53333333333333,270.3333333333333
2024-03-23 13:00:00,14.0,351.0,20.9,315.0,37.4,257.0,15.533333333333331,268.0,19.599999999999998,322.0,22.5,283.0,20.666666666666668,219.66666666666666
2024-03-23 14:00:00,11.5,275.0,18.4,281.0,32.7,191.0,14.733333333333333,207.0,19.73333333333333,327.0,20.5,251.66666666666666,28.733333333333334,209.33333333333334
2024-03-23 15:00:00,10.8,147.0,16.7,183.0,32.2,161.0,13.333333333333334,143.33333333333334,20.033333333333335,235.0,19.7,210.33333333333334,28.566666666666666,97.33333333333333
2024-03-23 16:00:00,10.5,90.0,15.5,80.0,33.3,83.0,12.566666666666668,67.0,16.133333333333333,135.33333333333334,22.099999999999998,129.33333333333334,34.43333333333333,75.66666666666667
2024-03-23 17:00:00,11.6,15.0,12.0,10.0,30.3,13.0,12.1,14.666666666666666,17.433333333333334,54.0,24.5,50.666666666666664,38.666666666666664,18.0
2024-03-23 18:00:00,14.5,0.0,12.0,0.0,30.1,0.0,13.0,0.0,18.533333333333335,2.3333333333333335,25.7,8.333333333333334,27.700000000000003,0.0
2024-03-23 19:00:00,14.9,0.0,14.4,0.0,29.3,0.0,13.866666666666667,0.0,20.833333333333332,0.0,24.566666666666666,0.0,28.5,0.0
2024-03-23 20:00:00,12.7,0.0,18.0,0.0,29.4,0.0,13.966666666666667,0.0,19.7,0.0,22.566666666666666,0.0,27.73333333333333,0.0
2024-03-23 21:00:00,15.4,0.0,14.5,0.0,27.4,0.0,14.966666666666667,0.0,19.333333333333332,0.0,23.0,0.0,26.96666666666667,0.0
2024-03-23 22:00:00,20.1,0.0,16.0,0.0,23.4,0.0,13.366666666666667,0.0,18.666666666666668,0.0,21.666666666666668,0.0,26.433333333333334,0.0
2024-03-23 23:00:00,23.9,0.0,15.1,0.0,23.6,0.0,14.966666666666667,0.0,18.066666666666666,0.0,20.400000000000002,0.0,26.96666666666667,0.0
2024-03-24 00:00:00,25.0,0.0,13.4,0.0,24.8,0.0,16.733333333333334,0.0,16.266666666666666,0.0,20.366666666666667,0.0,27.333333333333332,0.0
2024-03-24 01:00:00,23.3,0.0,10.6,0.0,24.0,0.0,16.666666666666668,0.0,16.733333333333334,0.0,17.333333333333332,0.0,27.0,0.0
2024-03-24 02:00:00,27.5,0.0,10.3,0.0,23.5,0.0,15.933333333333332,0.0,16.433333333333334,0.0,17.366666666666664,0.0,26.433333333333334,0.0
2024-03-24 03:00:00,28.1,0.0,10.2,0.0,24.2,0.0,16.73333333333333,0.0,15.0,0.0,17.733333333333334,0.0,25.099999999999998,0.0
2024-03-24 04:00:00,24.1,0.0,11.4,0.0,24.2,0.0,16.53333333333333,0.0,14.0,0.0,21.166666666666668,0.0,24.066666666666666,0.0
2024-03-24 05:00:00,22.3,7.0,11.6,7.0,22.1,14.0,16.099999999999998,5.666666666666667,13.633333333333335,0.0,20.933333333333334,0.3333333333333333,23.599999999999998,2.0
2024-03-24 06:00:00,21.1,83.0,9.2,41.0,20.1,108.0,15.733333333333334,46.0,13.6,19.333333333333332,20.5,15.0,22.46666666666667,64.33333333333333
2024-03-24 07:00:00,21.9,194.0,7.2,87.0,18.4,196.0,15.199999999999998,97.0,13.033333333333331,62.333333333333336,18.666666666666668,62.666666666666664,21.166666666666668,197.0
2024-03-24 08:00:00,23.8,302.0,8.1,151.0,17.0,260.0,14.466666666666667,160.66666666666666,10.299999999999999,91.0,15.433333333333332,128.66666666666666,20.466666666666665,341.0
2024-03-24 09:00:00,24.9,401.0,10.2,192.0,17.2,306.0,14.433333333333332,235.0,8.166666666666666,99.0,13.266666666666666,240.0,21.3,423.3333333333333
2024-03-24 10:00:00,29.0,448.0,10.5,277.0,17.1,357.0,14.566666666666668,308.3333333333333,9.466666666666667,133.0,14.399999999999999,328.6666666666667,21.299999999999997,426.6666666666667
2024-03-24 11:00:00,30.7,440.0,10.8,284.0,16.1,362.0,14.566666666666668,347.6666666666667,9.1,148.66666666666666,15.200000000000001,375.0,21.333333333333332,558.6666666666666
2024-03-24 12:00:00,32.0,300.0,8.2,265.0,14.5,369.0,15.0,343.3333333333333,9.5,121.33333333333333,16.766666666666666,379.3333333333333,23.36666666666667,571.6666666666666
2024-03-24 13:00:00,24.4,296.0,10.3,442.0,17.4,229.0,12.733333333333334,239.33333333333334,10.366666666666667,191.66666666666666,17.73333333333333,342.0,23.933333333333337,374.3333333333333
2024-03-24 14:00:00,23.6,245.0,8.5,290.0,15.8,221.0,13.666666666666666,159.33333333333334,12.299999999999999,155.66666666666666,17.133333333333336,312.6666666666667,22.53333333333333,416.3333333333333
