number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
57,32.707797244214866,2026-05-07 23:21:37.495202,2026-05-07 23:21:58.075840,0 days 00:00:20.580638,128,0.34015841920736123,,,0.0011950780593318344,1,224,,,COMPLETE
58,32.481055481058,2026-05-07 23:21:58.075840,2026-05-07 23:22:14.448650,0 days 00:00:16.372810,64,0.28844962242134886,,,0.0030466437886076904,1,32,,,COMPLETE
59,32.66992417607321,2026-05-07 23:22:14.449658,2026-05-07 23:22:52.627228,0 days 00:00:38.177570,32,0.20933725526257807,0.1261778688406165,,0.0010582404689726643,2,160,64.0,,COMPLETE
60,33.14076621150513,2026-05-07 23:22:52.627228,2026-05-07 23:23:11.798544,0 days 00:00:19.171316,64,0.2606258420825403,,,0.005712091694072623,1,192,,,COMPLETE
61,32.72177035908929,2026-05-07 23:23:11.798544,2026-05-07 23:23:45.027673,0 days 00:00:33.229129,16,0.1426448523302428,,,0.0010210787678267197,1,224,,,COMPLETE
62,32.15875309335759,2026-05-07 23:23:45.027785,2026-05-07 23:24:12.688806,0 days 00:00:27.661021,16,0.23303609113864282,,,0.0015942588664365242,1,224,,,COMPLETE
63,32.400046505511156,2026-05-07 23:24:12.689453,2026-05-07 23:24:43.284315,0 days 00:00:30.594862,16,0.23367950635575196,,,0.001629783872591849,1,192,,,COMPLETE
64,33.037324049865234,2026-05-07 23:24:43.284315,2026-05-07 23:25:21.386174,0 days 00:00:38.101859,16,0.18831322938079847,,,0.0023138269244448026,1,224,,,COMPLETE
65,32.11633568921192,2026-05-07 23:25:21.387214,2026-05-07 23:25:48.168042,0 days 00:00:26.780828,16,0.20452506914094842,,,0.0019498903592060745,1,192,,,COMPLETE
66,32.557454967935186,2026-05-07 23:25:48.168042,2026-05-07 23:26:16.020811,0 days 00:00:27.852769,16,0.30236803688550096,,,0.0019704875579284313,1,160,,,COMPLETE
67,31.93564531124927,2026-05-07 23:26:16.030817,2026-05-07 23:26:50.864566,0 days 00:00:34.833749,16,0.2582630812362263,,,0.0026396484068120047,1,256,,,COMPLETE
68,32.68144384977363,2026-05-07 23:26:50.865580,2026-05-07 23:27:23.900031,0 days 00:00:33.034451,16,0.2592267641118514,,,0.002821304471073107,1,256,,,COMPLETE
69,32.61230002061472,2026-05-07 23:27:23.900031,2026-05-07 23:27:56.111799,0 days 00:00:32.211768,16,0.3306088514380179,,,0.0035460437102161186,1,256,,,COMPLETE
